
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]
Loading weights:  37%|███▋      | 256/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.28.input_layernorm.weight]
Loading weights:  37%|███▋      | 257/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.28.mlp.down_proj.weight]  
Loading weights:  37%|███▋      | 257/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.28.mlp.down_proj.weight]
Loading weights:  38%|███▊      | 258/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.28.mlp.down_proj.weight]
Loading weights:  38%|███▊      | 258/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.28.mlp.gate_proj.weight]
Loading weights:  38%|███▊      | 258/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.28.mlp.gate_proj.weight]
Loading weights:  38%|███▊      | 259/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.28.mlp.up_proj.weight]  
Loading weights:  38%|███▊      | 259/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.28.mlp.up_proj.weight]
Loading weights:  38%|███▊      | 260/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.28.post_attention_layernorm.weight]
Loading weights:  38%|███▊      | 260/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.28.post_attention_layernorm.weight]
Loading weights:  38%|███▊      | 261/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.28.self_attn.k_proj.weight]        
Loading weights:  38%|███▊      | 261/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.28.self_attn.k_proj.weight]
Loading weights:  38%|███▊      | 262/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.28.self_attn.o_proj.weight]
Loading weights:  38%|███▊      | 262/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.28.self_attn.o_proj.weight]
Loading weights:  38%|███▊      | 263/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.28.self_attn.q_proj.weight]
Loading weights:  38%|███▊      | 263/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.28.self_attn.q_proj.weight]
Loading weights:  38%|███▊      | 264/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.28.self_attn.v_proj.weight]
Loading weights:  38%|███▊      | 264/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.28.self_attn.v_proj.weight]
Loading weights:  39%|███▊      | 265/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.29.input_layernorm.weight] 
Loading weights:  39%|███▊      | 265/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.29.input_layernorm.weight]
Loading weights:  39%|███▊      | 266/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.29.mlp.down_proj.weight]  
Loading weights:  39%|███▊      | 266/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.29.mlp.down_proj.weight]
Loading weights:  39%|███▉      | 267/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.29.mlp.gate_proj.weight]
Loading weights:  39%|███▉      | 267/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.29.mlp.gate_proj.weight]
Loading weights:  39%|███▉      | 268/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.29.mlp.up_proj.weight]  
Loading weights:  39%|███▉      | 268/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.29.mlp.up_proj.weight]
Loading weights:  39%|███▉      | 269/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.29.post_attention_layernorm.weight]
Loading weights:  39%|███▉      | 269/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.29.post_attention_layernorm.weight]
Loading weights:  39%|███▉      | 270/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.29.self_attn.k_proj.weight]        
Loading weights:  39%|███▉      | 270/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.29.self_attn.k_proj.weight]
Loading weights:  39%|███▉      | 271/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.29.self_attn.o_proj.weight]
Loading weights:  39%|███▉      | 271/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.29.self_attn.o_proj.weight]
Loading weights:  40%|███▉      | 272/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.29.self_attn.q_proj.weight]
Loading weights:  40%|███▉      | 272/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.29.self_attn.q_proj.weight]
Loading weights:  40%|███▉      | 273/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.29.self_attn.v_proj.weight]
Loading weights:  40%|███▉      | 273/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.29.self_attn.v_proj.weight]
Loading weights:  40%|███▉      | 274/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.30.input_layernorm.weight] 
Loading weights:  40%|███▉      | 274/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.30.input_layernorm.weight]
Loading weights:  40%|████      | 275/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.30.mlp.down_proj.weight]  
Loading weights:  40%|████      | 275/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.30.mlp.down_proj.weight]
Loading weights:  40%|████      | 276/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.30.mlp.gate_proj.weight]
Loading weights:  40%|████      | 276/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.30.mlp.gate_proj.weight]
Loading weights:  40%|████      | 277/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.30.mlp.up_proj.weight]  
Loading weights:  40%|████      | 277/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.30.mlp.up_proj.weight]
Loading weights:  40%|████      | 278/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.30.post_attention_layernorm.weight]
Loading weights:  40%|████      | 278/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.30.post_attention_layernorm.weight]
Loading weights:  41%|████      | 279/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.30.self_attn.k_proj.weight]        
Loading weights:  41%|████      | 279/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.30.self_attn.k_proj.weight]
Loading weights:  41%|████      | 280/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.30.self_attn.o_proj.weight]
Loading weights:  41%|████      | 280/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.30.self_attn.o_proj.weight]
Loading weights:  41%|████      | 281/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.30.self_attn.q_proj.weight]
Loading weights:  41%|████      | 281/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.30.self_attn.q_proj.weight]
Loading weights:  41%|████      | 282/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.30.self_attn.v_proj.weight]
Loading weights:  41%|████      | 282/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.30.self_attn.v_proj.weight]
Loading weights:  41%|████      | 283/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.31.input_layernorm.weight] 
Loading weights:  41%|████      | 283/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.31.input_layernorm.weight]
Loading weights:  41%|████▏     | 284/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.31.mlp.down_proj.weight]  
Loading weights:  41%|████▏     | 284/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.31.mlp.down_proj.weight]
Loading weights:  41%|████▏     | 285/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.31.mlp.gate_proj.weight]
Loading weights:  41%|████▏     | 285/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.31.mlp.gate_proj.weight]
Loading weights:  42%|████▏     | 286/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.31.mlp.up_proj.weight]  
Loading weights:  42%|████▏     | 286/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.31.mlp.up_proj.weight]
Loading weights:  42%|████▏     | 287/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.31.post_attention_layernorm.weight]
Loading weights:  42%|████▏     | 287/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.31.post_attention_layernorm.weight]
Loading weights:  42%|████▏     | 288/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.31.self_attn.k_proj.weight]        
Loading weights:  42%|████▏     | 288/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.31.self_attn.k_proj.weight]
Loading weights:  42%|████▏     | 289/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.31.self_attn.o_proj.weight]
Loading weights:  42%|████▏     | 289/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.31.self_attn.o_proj.weight]
Loading weights:  42%|████▏     | 290/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.31.self_attn.q_proj.weight]
Loading weights:  42%|████▏     | 290/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.31.self_attn.q_proj.weight]
Loading weights:  42%|████▏     | 291/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.31.self_attn.v_proj.weight]
Loading weights:  42%|████▏     | 291/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.layers.31.self_attn.v_proj.weight]
Loading weights:  43%|████▎     | 292/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.norm.weight]                      
Loading weights:  43%|████▎     | 292/687 [00:00<00:00, 1275.97it/s, Materializing param=model.language_model.norm.weight]
Loading weights:  43%|████▎     | 293/687 [00:00<00:00, 1275.97it/s, Materializing param=model.multi_modal_projector.linear_1.bias]
Loading weights:  43%|████▎     | 293/687 [00:00<00:00, 1275.97it/s, Materializing param=model.multi_modal_projector.linear_1.bias]
Loading weights:  43%|████▎     | 294/687 [00:00<00:00, 1275.97it/s, Materializing param=model.multi_modal_projector.linear_1.weight]
Loading weights:  43%|████▎     | 294/687 [00:00<00:00, 1275.97it/s, Materializing param=model.multi_modal_projector.linear_1.weight]
Loading weights:  43%|████▎     | 295/687 [00:00<00:00, 1275.97it/s, Materializing param=model.multi_modal_projector.linear_2.bias]  
Loading weights:  43%|████▎     | 295/687 [00:00<00:00, 1275.97it/s, Materializing param=model.multi_modal_projector.linear_2.bias]
Loading weights:  43%|████▎     | 296/687 [00:00<00:00, 1275.97it/s, Materializing param=model.multi_modal_projector.linear_2.weight]
Loading weights:  43%|████▎     | 296/687 [00:00<00:00, 1275.97it/s, Materializing param=model.multi_modal_projector.linear_2.weight]
Loading weights:  43%|████▎     | 297/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.embeddings.class_embedding]
Loading weights:  43%|████▎     | 297/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.embeddings.class_embedding]
Loading weights:  43%|████▎     | 298/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.embeddings.patch_embedding.weight]
Loading weights:  43%|████▎     | 298/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.embeddings.patch_embedding.weight]
Loading weights:  44%|████▎     | 299/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.embeddings.position_embedding.weight]
Loading weights:  44%|████▎     | 299/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.embeddings.position_embedding.weight]
Loading weights:  44%|████▎     | 300/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.0.layer_norm1.bias]   
Loading weights:  44%|████▎     | 300/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.0.layer_norm1.bias]
Loading weights:  44%|████▍     | 301/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.0.layer_norm1.weight]
Loading weights:  44%|████▍     | 301/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.0.layer_norm1.weight]
